# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 100000 --inactive 50 --source Linear --Iterations\n 10 --active 500 --seed 0 --run --bins 50 -f Bins/20mfp-BetterStats-nyx/Linear/20mfp.b50.dat , seed = 3222287224
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Linear/20mfp.b50.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 50, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.1E+07      4.82803      0             1.1E+07      0            0             1.1E+07      4.82803       1.1E+07      0             1.1E+07      4.39071      0             1.1E+07      0            0             1.1E+07      4.39071       1.1E+07      0             1.1E+07      3.78372      0             1.1E+07      0            0             1.1E+07      3.78372       1.1E+07      0             6.1E+07      233.588       2            0.0315881     2            0.0368929     2            0.0334467     
   1.2E+07      4.81884      0             1.2E+07      0            0             1.2E+07      4.81884       1.2E+07      0             1.2E+07      4.39347      0             1.2E+07      0            0             1.2E+07      4.39347       1.2E+07      0             1.2E+07      3.85428      0             1.2E+07      0            0             1.2E+07      3.85428       1.2E+07      0             6.2E+07      253.439       2.4          0.0360774     2.4          0.0408474     2.4          0.0355516     
   1.3E+07      4.84395      0             1.3E+07      0            0             1.3E+07      4.84395       1.3E+07      0             1.3E+07      4.41312      0             1.3E+07      0            0             1.3E+07      4.41312       1.3E+07      0             1.3E+07      3.86467      0             1.3E+07      0            0             1.3E+07      3.86467       1.3E+07      0             6.3E+07      224.276       2.4          0.0359741     2.4          0.0409113     2.4          0.0354243     
   1.4E+07      4.81261      0             1.4E+07      0            0             1.4E+07      4.81261       1.4E+07      0             1.4E+07      4.38036      0             1.4E+07      0            0             1.4E+07      4.38036       1.4E+07      0             1.4E+07      3.81297      0             1.4E+07      0            0             1.4E+07      3.81297       1.4E+07      0             6.4E+07      256.007       2.8          0.040407      2.8          0.0443045     2.8          0.0362803     
   1.5E+07      4.8247       0             1.5E+07      0            0             1.5E+07      4.8247        1.5E+07      0             1.5E+07      4.37781      0             1.5E+07      0            0             1.5E+07      4.37781       1.5E+07      0             1.5E+07      3.8416       0             1.5E+07      0            0             1.5E+07      3.8416        1.5E+07      0             6.5E+07      284.357       2.8          0.0403395     2.8          0.0443088     2.8          0.0363092     
   1.6E+07      4.82684      0             1.6E+07      0            0             1.6E+07      4.82684       1.6E+07      0             1.6E+07      4.38063      0             1.6E+07      0            0             1.6E+07      4.38063       1.6E+07      0             1.6E+07      3.8073       0             1.6E+07      0            0             1.6E+07      3.8073        1.6E+07      0             6.6E+07      286.108       3.2          0.0444589     3.2          0.0472341     3.2          0.0360116     
   1.7E+07      4.82682      0             1.7E+07      0            0             1.7E+07      4.82682       1.7E+07      0             1.7E+07      4.38902      0             1.7E+07      0            0             1.7E+07      4.38902       1.7E+07      0             1.7E+07      3.83267      0             1.7E+07      0            0             1.7E+07      3.83267       1.7E+07      0             6.7E+07      318.175       3.2          0.0444159     3.2          0.0471643     3.2          0.035961      
   1.8E+07      4.83474      0             1.8E+07      0            0             1.8E+07      4.83474       1.8E+07      0             1.8E+07      4.38188      0             1.8E+07      0            0             1.8E+07      4.38188       1.8E+07      0             1.8E+07      3.81845      0             1.8E+07      0            0             1.8E+07      3.81845       1.8E+07      0             6.8E+07      346.605       3.6          0.048433      3.6          0.049398      3.6          0.0344437     
   1.9E+07      4.83286      0             1.9E+07      0            0             1.9E+07      4.83286       1.9E+07      0             1.9E+07      4.39172      0             1.9E+07      0            0             1.9E+07      4.39172       1.9E+07      0             1.9E+07      3.80527      0             1.9E+07      0            0             1.9E+07      3.80527       1.9E+07      0             6.9E+07      375.49        3.6          0.0484054     3.6          0.0493617     3.6          0.034468      
   2E+07        4.83592      0             2E+07        0            0             2E+07        4.83592       2E+07        0             2E+07        4.39164      0             2E+07        0            0             2E+07        4.39164       2E+07        0             2E+07        3.79016      0             2E+07        0            0             2E+07        3.79016       2E+07        0             7E+07        406.931       4            0.0521384     4            0.05097       4            0.0319001     
   2.1E+07      4.81874      0             2.1E+07      0            0             2.1E+07      4.81874       2.1E+07      0             2.1E+07      4.38094      0             2.1E+07      0            0             2.1E+07      4.38094       2.1E+07      0             2.1E+07      3.83143      0             2.1E+07      0            0             2.1E+07      3.83143       2.1E+07      0             7.1E+07      438.194       4            0.0522151     4            0.0509831     4            0.0318752     
   2.2E+07      4.82151      0             2.2E+07      0            0             2.2E+07      4.82151       2.2E+07      0             2.2E+07      4.39644      0             2.2E+07      0            0             2.2E+07      4.39644       2.2E+07      0             2.2E+07      3.82733      0             2.2E+07      0            0             2.2E+07      3.82733       2.2E+07      0             7.2E+07      472.405       4.4          0.0558499     4.4          0.0517393     4.4          0.0284923     
   2.3E+07      4.82114      0             2.3E+07      0            0             2.3E+07      4.82114       2.3E+07      0             2.3E+07      4.38969      0             2.3E+07      0            0             2.3E+07      4.38969       2.3E+07      0             2.3E+07      3.83632      0             2.3E+07      0            0             2.3E+07      3.83632       2.3E+07      0             7.3E+07      467.875       4.4          0.0557838     4.4          0.0517232     4.4          0.0285064     
   2.4E+07      4.82951      0             2.4E+07      0            0             2.4E+07      4.82951       2.4E+07      0             2.4E+07      4.37427      0             2.4E+07      0            0             2.4E+07      4.37427       2.4E+07      0             2.4E+07      3.80109      0             2.4E+07      0            0             2.4E+07      3.80109       2.4E+07      0             7.4E+07      498.613       4.8          0.0593021     4.8          0.0519112     4.8          0.0240626     
   2.5E+07      4.82485      0             2.5E+07      0            0             2.5E+07      4.82485       2.5E+07      0             2.5E+07      4.38335      0             2.5E+07      0            0             2.5E+07      4.38335       2.5E+07      0             2.5E+07      3.83465      0             2.5E+07      0            0             2.5E+07      3.83465       2.5E+07      0             7.5E+07      486.776       4.8          0.0592548     4.8          0.0519426     4.8          0.023985      
   2.6E+07      4.82407      0             2.6E+07      0            0             2.6E+07      4.82407       2.6E+07      0             2.6E+07      4.36128      0             2.6E+07      0            0             2.6E+07      4.36128       2.6E+07      0             2.6E+07      3.7846       0             2.6E+07      0            0             2.6E+07      3.7846        2.6E+07      0             7.6E+07      506.154       5.2          0.0625422     5.2          0.0513037     5.2          0.0189254     
   2.7E+07      4.82304      0             2.7E+07      0            0             2.7E+07      4.82304       2.7E+07      0             2.7E+07      4.3599       0             2.7E+07      0            0             2.7E+07      4.3599        2.7E+07      0             2.7E+07      3.8046       0             2.7E+07      0            0             2.7E+07      3.8046        2.7E+07      0             7.7E+07      521.997       5.2          0.0624961     5.2          0.0512744     5.2          0.0189603     
   2.8E+07      4.81146      0             2.8E+07      0            0             2.8E+07      4.81146       2.8E+07      0             2.8E+07      4.3663       0             2.8E+07      0            0             2.8E+07      4.3663        2.8E+07      0             2.8E+07      3.80852      0             2.8E+07      0            0             2.8E+07      3.80852       2.8E+07      0             7.8E+07      411.677       5.6          0.0656017     5.6          0.0499863     5.6          0.0131719     
   2.9E+07      4.83827      0             2.9E+07      0            0             2.9E+07      4.83827       2.9E+07      0             2.9E+07      4.37596      0             2.9E+07      0            0             2.9E+07      4.37596       2.9E+07      0             2.9E+07      3.8044       0             2.9E+07      0            0             2.9E+07      3.8044        2.9E+07      0             7.9E+07      432.4         5.6          0.065532      5.6          0.0499118     5.6          0.0132076     
   3E+07        4.83214      0             3E+07        0            0             3E+07        4.83214       3E+07        0             3E+07        4.3885       0             3E+07        0            0             3E+07        4.3885        3E+07        0             3E+07        3.77552      0             3E+07        0            0             3E+07        3.77552       3E+07        0             8E+07        432.984       6            0.0683272     6            0.0479174     6            0.0070693     
   3.1E+07      4.81199      0             3.1E+07      0            0             3.1E+07      4.81199       3.1E+07      0             3.1E+07      4.38226      0             3.1E+07      0            0             3.1E+07      4.38226       3.1E+07      0             3.1E+07      3.81496      0             3.1E+07      0            0             3.1E+07      3.81496       3.1E+07      0             8.1E+07      434.648       6            0.0683605     6            0.0478594     6            0.00714845    
   3.2E+07      4.82518      0             3.2E+07      0            0             3.2E+07      4.82518       3.2E+07      0             3.2E+07      4.36607      0             3.2E+07      0            0             3.2E+07      4.36607       3.2E+07      0             3.2E+07      3.81696      0             3.2E+07      0            0             3.2E+07      3.81696       3.2E+07      0             8.2E+07      455.83        6.4          0.0708465     6.4          0.0452617     6.4          0.000719256   
   3.3E+07      4.83039      0             3.3E+07      0            0             3.3E+07      4.83039       3.3E+07      0             3.3E+07      4.3837       0             3.3E+07      0            0             3.3E+07      4.3837        3.3E+07      0             3.3E+07      3.77705      0             3.3E+07      0            0             3.3E+07      3.77705       3.3E+07      0             8.3E+07      467.292       6.4          0.0708213     6.4          0.0452469     6.4          0.00065336    
   3.4E+07      4.84248      0             3.4E+07      0            0             3.4E+07      4.84248       3.4E+07      0             3.4E+07      4.43338      0             3.4E+07      0            0             3.4E+07      4.43338       3.4E+07      0             3.4E+07      3.82886      0             3.4E+07      0            0             3.4E+07      3.82886       3.4E+07      0             8.4E+07      489.625       6.8          0.0732938     6.8          0.0419337     6.8          -0.00569929   
   3.5E+07      4.83756      0             3.5E+07      0            0             3.5E+07      4.83756       3.5E+07      0             3.5E+07      4.39428      0             3.5E+07      0            0             3.5E+07      4.39428       3.5E+07      0             3.5E+07      3.82146      0             3.5E+07      0            0             3.5E+07      3.82146       3.5E+07      0             8.5E+07      511.766       6.8          0.073213      6.8          0.0419683     6.8          -0.00578182   
   3.6E+07      4.81264      0             3.6E+07      0            0             3.6E+07      4.81264       3.6E+07      0             3.6E+07      4.38157      0             3.6E+07      0            0             3.6E+07      4.38157       3.6E+07      0             3.6E+07      3.77903      0             3.6E+07      0            0             3.6E+07      3.77903       3.6E+07      0             8.6E+07      534.948       7.2          0.0753138     7.2          0.0380239     7.2          -0.0118051    
   3.7E+07      4.82473      0             3.7E+07      0            0             3.7E+07      4.82473       3.7E+07      0             3.7E+07      4.38378      0             3.7E+07      0            0             3.7E+07      4.38378       3.7E+07      0             3.7E+07      3.82069      0             3.7E+07      0            0             3.7E+07      3.82069       3.7E+07      0             8.7E+07      528.603       7.2          0.0751934     7.2          0.0380256     7.2          -0.0118724    
   3.8E+07      4.84836      0             3.8E+07      0            0             3.8E+07      4.84836       3.8E+07      0             3.8E+07      4.3807       0             3.8E+07      0            0             3.8E+07      4.3807        3.8E+07      0             3.8E+07      3.80863      0             3.8E+07      0            0             3.8E+07      3.80863       3.8E+07      0             8.8E+07      546.726       7.6          0.0771568     7.6          0.033736      7.6          -0.017763     
   3.9E+07      4.84211      0             3.9E+07      0            0             3.9E+07      4.84211       3.9E+07      0             3.9E+07      4.4069       0             3.9E+07      0            0             3.9E+07      4.4069        3.9E+07      0             3.9E+07      3.81379      0             3.9E+07      0            0             3.9E+07      3.81379       3.9E+07      0             8.9E+07      552.88        7.6          0.0770592     7.6          0.0336059     7.6          -0.0176908    
   4E+07        4.82928      0             4E+07        0            0             4E+07        4.82928       4E+07        0             4E+07        4.37518      0             4E+07        0            0             4E+07        4.37518       4E+07        0             4E+07        3.80067      0             4E+07        0            0             4E+07        3.80067       4E+07        0             9E+07        573.654       8            0.078681      8            0.0288172     8            -0.0230357    
   4.1E+07      4.83128      0             4.1E+07      0            0             4.1E+07      4.83128       4.1E+07      0             4.1E+07      4.38337      0             4.1E+07      0            0             4.1E+07      4.38337       4.1E+07      0             4.1E+07      3.80012      0             4.1E+07      0            0             4.1E+07      3.80012       4.1E+07      0             9.1E+07      591.265       8            0.0786308     8            0.0288011     8            -0.0230061    
   4.2E+07      4.8403       0             4.2E+07      0            0             4.2E+07      4.8403        4.2E+07      0             4.2E+07      4.39772      0             4.2E+07      0            0             4.2E+07      4.39772       4.2E+07      0             4.2E+07      3.80991      0             4.2E+07      0            0             4.2E+07      3.80991       4.2E+07      0             9.2E+07      613.646       8.4          0.0799612     8.4          0.0234977     8.4          -0.0275523    
   4.3E+07      4.83673      0             4.3E+07      0            0             4.3E+07      4.83673       4.3E+07      0             4.3E+07      4.36687      0             4.3E+07      0            0             4.3E+07      4.36687       4.3E+07      0             4.3E+07      3.84679      0             4.3E+07      0            0             4.3E+07      3.84679       4.3E+07      0             9.3E+07      636.229       8.4          0.0799893     8.4          0.0235554     8.4          -0.0274878    
   4.4E+07      4.82965      0             4.4E+07      0            0             4.4E+07      4.82965       4.4E+07      0             4.4E+07      4.42232      0             4.4E+07      0            0             4.4E+07      4.42232       4.4E+07      0             4.4E+07      3.8513       0             4.4E+07      0            0             4.4E+07      3.8513        4.4E+07      0             9.4E+07      640.056       8.8          0.0809332     8.8          0.0179804     8.8          -0.031274     
   4.5E+07      4.83134      0             4.5E+07      0            0             4.5E+07      4.83134       4.5E+07      0             4.5E+07      4.37321      0             4.5E+07      0            0             4.5E+07      4.37321       4.5E+07      0             4.5E+07      3.82924      0             4.5E+07      0            0             4.5E+07      3.82924       4.5E+07      0             9.5E+07      656.222       8.8          0.0809511     8.8          0.0179517     8.8          -0.0312814    
   4.6E+07      4.83022      0             4.6E+07      0            0             4.6E+07      4.83022       4.6E+07      0             4.6E+07      4.38028      0             4.6E+07      0            0             4.6E+07      4.38028       4.6E+07      0             4.6E+07      3.822        0             4.6E+07      0            0             4.6E+07      3.822         4.6E+07      0             9.6E+07      663.684       9.2          0.0816804     9.2          0.0121485     9.2          -0.033972     
   4.7E+07      4.82087      0             4.7E+07      0            0             4.7E+07      4.82087       4.7E+07      0             4.7E+07      4.38081      0             4.7E+07      0            0             4.7E+07      4.38081       4.7E+07      0             4.7E+07      3.84827      0             4.7E+07      0            0             4.7E+07      3.84827       4.7E+07      0             9.7E+07      672.465       9.2          0.0816325     9.2          0.0120988     9.2          -0.0339749    
   4.8E+07      4.83424      0             4.8E+07      0            0             4.8E+07      4.83424       4.8E+07      0             4.8E+07      4.38035      0             4.8E+07      0            0             4.8E+07      4.38035       4.8E+07      0             4.8E+07      3.80802      0             4.8E+07      0            0             4.8E+07      3.80802       4.8E+07      0             9.8E+07      689.758       9.6          0.0820802     9.6          0.00611961    9.6          -0.0356972    
   4.9E+07      4.82318      0             4.9E+07      0            0             4.9E+07      4.82318       4.9E+07      0             4.9E+07      4.40864      0             4.9E+07      0            0             4.9E+07      4.40864       4.9E+07      0             4.9E+07      3.82553      0             4.9E+07      0            0             4.9E+07      3.82553       4.9E+07      0             9.9E+07      711.182       9.6          0.082103      9.6          0.00611588    9.6          -0.0357743    
   5E+07        4.82279      0             5E+07        0            0             5E+07        4.82279       5E+07        0             5E+07        4.3822       0             5E+07        0            0             5E+07        4.3822        5E+07        0             5E+07        3.81945      0             5E+07        0            0             5E+07        3.81945       5E+07        0             1E+08        727.752       10           0.0822966     10           -3.90661E-05  10           -0.0361976    
   5.1E+07      4.82707      0             5.1E+07      0            0             5.1E+07      4.82707       5.1E+07      0             5.1E+07      4.37773      0             5.1E+07      0            0             5.1E+07      4.37773       5.1E+07      0             5.1E+07      3.83841      0             5.1E+07      0            0             5.1E+07      3.83841       5.1E+07      0             1.01E+08     719.901       10           0.0822797     10           -4.6416E-06   10           -0.0361987    
   5.2E+07      4.82897      0.00134453    5.2E+07      0            0             5.2E+07      4.83088       5.2E+07      0             5.2E+07      4.38046      0.00192985    5.2E+07      0            0             5.2E+07      4.38319       5.2E+07      0             5.2E+07      3.82403      0.0101718     5.2E+07      0            0             5.2E+07      3.80964       5.2E+07      0             1.02E+08     739.074       10.4         0.0822077     10.4         -0.00610904   10.4         -0.0357435    
   5.3E+07      4.83298      0.00339476    5.3E+07      0            0             5.3E+07      4.841         5.3E+07      0             5.3E+07      4.37402      0.00540946    5.3E+07      0            0             5.3E+07      4.36115       5.3E+07      0             5.3E+07      3.81726      0.00874606    5.3E+07      0            0             5.3E+07      3.80373       5.3E+07      0             1.03E+08     753.137       10.4         0.0822086     10.4         -0.00612523   10.4         -0.0357764    
   5.4E+07      4.82816      0.00489265    5.4E+07      0            0             5.4E+07      4.81369       5.4E+07      0             5.4E+07      4.37801      0.00532833    5.4E+07      0            0             5.4E+07      4.38998       5.4E+07      0             5.4E+07      3.81754      0.00656396    5.4E+07      0            0             5.4E+07      3.81837       5.4E+07      0             1.04E+08     754.843       10.8         0.0818077     10.8         -0.0120431    10.8         -0.0340952    
   5.5E+07      4.82372      0.00557742    5.5E+07      0            0             5.5E+07      4.80595       5.5E+07      0             5.5E+07      4.38029      0.00472372    5.5E+07      0            0             5.5E+07      4.38939       5.5E+07      0             5.5E+07      3.81451      0.0059073     5.5E+07      0            0             5.5E+07      3.80241       5.5E+07      0             1.05E+08     745.194       10.8         0.0817971     10.8         -0.0120552    10.8         -0.0341       
   5.6E+07      4.82163      0.00502326    5.6E+07      0            0             5.6E+07      4.81119       5.6E+07      0             5.6E+07      4.37903      0.00410038    5.6E+07      0            0             5.6E+07      4.37274       5.6E+07      0             5.6E+07      3.81515      0.00495714    5.6E+07      0            0             5.6E+07      3.81834       5.6E+07      0             1.06E+08     711.168       11.2         0.0810593     11.2         -0.0179186    11.2         -0.0312821    
   5.7E+07      4.82283      0.00444642    5.7E+07      0            0             5.7E+07      4.83002       5.7E+07      0             5.7E+07      4.38182      0.00436263    5.7E+07      0            0             5.7E+07      4.39857       5.7E+07      0             5.7E+07      3.81616      0.00435046    5.7E+07      0            0             5.7E+07      3.82222       5.7E+07      0             1.07E+08     729.847       11.2         0.0811159     11.2         -0.0179145    11.2         -0.031321     
   5.8E+07      4.82405      0.00405421    5.8E+07      0            0             5.8E+07      4.83258       5.8E+07      0             5.8E+07      4.38153      0.00382714    5.8E+07      0            0             5.8E+07      4.37948       5.8E+07      0             5.8E+07      3.81942      0.0048777     5.8E+07      0            0             5.8E+07      3.84224       5.8E+07      0             1.08E+08     741.261       11.6         0.0800758     11.6         -0.023518     11.6         -0.0275099    
   5.9E+07      4.82547      0.0038442     5.9E+07      0            0             5.9E+07      4.83682       5.9E+07      0             5.9E+07      4.38206      0.00343909    5.9E+07      0            0             5.9E+07      4.38634       5.9E+07      0             5.9E+07      3.8166       0.00508604    5.9E+07      0            0             5.9E+07      3.79404       5.9E+07      0             1.09E+08     756.313       11.6         0.0800642     11.6         -0.0234821    11.6         -0.0275531    
   6E+07        4.82642      0.00357671    6E+07        0            0             6E+07        4.83503       6E+07        0             6E+07        4.38414      0.003669      6E+07        0            0             6E+07        4.40283       6E+07        0             6E+07        3.81428      0.00507912    6E+07        0            0             6E+07        3.7934        6E+07        0             1.1E+08      772.286       12           0.0788938     12           -0.0287826    12           -0.0229878    
   6.1E+07      4.82733      0.00336359    6.1E+07      0            0             6.1E+07      4.83636       6.1E+07      0             6.1E+07      4.38468      0.00337443    6.1E+07      0            0             6.1E+07      4.39004       6.1E+07      0             6.1E+07      3.81538      0.00473526    6.1E+07      0            0             6.1E+07      3.82639       6.1E+07      0             1.11E+08     786.413       12           0.0787849     12           -0.0287498    12           -0.0230421    
   6.2E+07      4.82823      0.00320297    6.2E+07      0            0             6.2E+07      4.8382        6.2E+07      0             6.2E+07      4.38449      0.0030986     6.2E+07      0            0             6.2E+07      4.38239       6.2E+07      0             6.2E+07      3.81848      0.00525803    6.2E+07      0            0             6.2E+07      3.85258       6.2E+07      0             1.12E+08     804.312       12.4         0.0773619     12.4         -0.0336479    12.4         -0.0177086    
   6.3E+07      4.82653      0.00337767    6.3E+07      0            0             6.3E+07      4.80613       6.3E+07      0             6.3E+07      4.38378      0.00294009    6.3E+07      0            0             6.3E+07      4.37528       6.3E+07      0             6.3E+07      3.81872      0.00485887    6.3E+07      0            0             6.3E+07      3.82155       6.3E+07      0             1.13E+08     816.753       12.4         0.0773974     12.4         -0.0337007    12.4         -0.0177011    
   6.4E+07      4.82649      0.00313668    6.4E+07      0            0             6.4E+07      4.82593       6.4E+07      0             6.4E+07      4.38436      0.00278725    6.4E+07      0            0             6.4E+07      4.39194       6.4E+07      0             6.4E+07      3.81801      0.00456278    6.4E+07      0            0             6.4E+07      3.80884       6.4E+07      0             1.14E+08     832.065       12.8         0.0755358     12.8         -0.0380266    12.8         -0.0119273    
   6.5E+07      4.82689      0.00295356    6.5E+07      0            0             6.5E+07      4.83256       6.5E+07      0             6.5E+07      4.38439      0.00260163    6.5E+07      0            0             6.5E+07      4.38486       6.5E+07      0             6.5E+07      3.81466      0.00535086    6.5E+07      0            0             6.5E+07      3.76771       6.5E+07      0             1.15E+08     850.771       12.8         0.0755269     12.8         -0.0380467    12.8         -0.0118978    
   6.6E+07      4.82786      0.00292209    6.6E+07      0            0             6.6E+07      4.84232       6.6E+07      0             6.6E+07      4.38498      0.00250427    6.6E+07      0            0             6.6E+07      4.39378       6.6E+07      0             6.6E+07      3.81554      0.00508767    6.6E+07      0            0             6.6E+07      3.82868       6.6E+07      0             1.16E+08     867.261       13.2         0.0735693     13.2         -0.0419792    13.2         -0.00569224   
   6.7E+07      4.82785      0.00275022    6.7E+07      0            0             6.7E+07      4.82768       6.7E+07      0             6.7E+07      4.38531      0.00237801    6.7E+07      0            0             6.7E+07      4.39051       6.7E+07      0             6.7E+07      3.81646      0.00487163    6.7E+07      0            0             6.7E+07      3.83125       6.7E+07      0             1.17E+08     873.425       13.2         0.0735724     13.2         -0.0420088    13.2         -0.00568266   
   6.8E+07      4.82753      0.00261575    6.8E+07      0            0             6.8E+07      4.82212       6.8E+07      0             6.8E+07      4.38585      0.0023067     6.8E+07      0            0             6.8E+07      4.39505       6.8E+07      0             6.8E+07      3.81546      0.00470259    6.8E+07      0            0             6.8E+07      3.79845       6.8E+07      0             1.18E+08     889.311       13.6         0.0712367     13.6         -0.0453242    13.6         0.000701124   
